name,category,sub_category,address,contact,platform,url,opneing_hours
그레베르,0,양식,서울 광진구 광나루로 595 상가동 1층 그레베르 (버스정류장 앞),0507-1478-1259,0,"https://map.naver.com/p/search/%EA%B4%91%EC%A7%84%EA%B5%AC%20%EA%B4%91%EC%9E%A5%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1915885530?c=15.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['화 10:00 - 23:00 15:00 - 17:00 브레이크타임 22:00 라스트오더', '수 10:00 - 23:00 15:00 - 17:00 브레이크타임 22:00 라스트오더', '목 10:00 - 23:00 15:00 - 17:00 브레이크타임 22:00 라스트오더', '금 10:00 - 23:00 15:00 - 17:00 브레이크타임 22:00 라스트오더', '토 10:00 - 23:00 15:00 - 17:00 브레이크타임 22:00 라스트오더', '일 정기휴무 (매주 일요일)', '월 10:00 - 23:00 15:00 - 17:00 브레이크타임 22:00 라스트오더']"
산울,0,한식,서울 광진구 아차산로73길 48 2층 201호,0507-1430-2278,0,"https://map.naver.com/p/search/%EA%B4%91%EC%A7%84%EA%B5%AC%20%EA%B4%91%EC%9E%A5%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/37108527?c=15.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['화 11:00 - 21:00 15:00 - 17:00 브레이크타임 20:20 라스트오더', '수 11:00 - 21:00 15:00 - 17:00 브레이크타임 20:20 라스트오더', '목 11:00 - 21:00 15:00 - 17:00 브레이크타임 20:20 라스트오더', '금 11:00 - 21:00 15:00 - 17:00 브레이크타임 20:20 라스트오더', '토 11:00 - 21:00 15:00 - 17:00 브레이크타임 20:20 라스트오더', '일 정기휴무 (매주 일요일)', '월 11:00 - 21:00 15:00 - 17:00 브레이크타임 20:20 라스트오더']"
새미,0,이탈리아음식,서울 광진구 천호대로143길 34 1층,0507-1460-8812,0,"https://map.naver.com/p/search/%EA%B4%91%EC%A7%84%EA%B5%AC%20%EA%B4%91%EC%9E%A5%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1122400316?c=15.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['화 11:00 - 21:30 20:40 라스트오더', '수 11:00 - 21:30 20:40 라스트오더', '목 11:00 - 21:30 20:40 라스트오더', '금 11:00 - 21:30 20:40 라스트오더', '토 11:00 - 21:30 20:40 라스트오더', '일 11:00 - 21:30 20:40 라스트오더', '월 11:00 - 21:30 20:40 라스트오더']"
버터버거,0,햄버거,서울 광진구 구천면로 13,010-3629-2111,0,"https://map.naver.com/p/search/%EA%B4%91%EC%A7%84%EA%B5%AC%20%EA%B4%91%EC%9E%A5%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1480379498?c=15.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['화 11:00 - 20:30 20:00 라스트오더', '수 11:00 - 20:30 20:00 라스트오더', '목 11:00 - 20:30 20:00 라스트오더', '금 11:00 - 20:30 20:00 라스트오더', '토 11:00 - 20:30 20:00 라스트오더', '일 11:00 - 20:30 20:00 라스트오더', '월 정기휴무 (매주 월요일)']"
스시토푸,0,일식당,서울 광진구 아차산로 612 서연보습학원,070-7624-9671,0,"https://map.naver.com/p/search/%EA%B4%91%EC%A7%84%EA%B5%AC%20%EA%B4%91%EC%9E%A5%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/31564437?c=15.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['화 11:30 - 22:00 15:00 - 17:00 브레이크타임', '수 11:30 - 22:00 15:00 - 17:00 브레이크타임', '목 11:30 - 22:00 15:00 - 17:00 브레이크타임', '금 11:30 - 22:00 15:00 - 17:00 브레이크타임', '토 11:30 - 22:00 16:00 - 17:00 브레이크타임 18:00 - 19:00 브레이크타임 20:00 - 21:00 브레이크타임', '일 11:30 - 22:00 16:00 - 17:00 브레이크타임 18:00 - 19:00 브레이크타임 20:00 - 21:00 브레이크타임', '월 정기휴무 (매주 월요일)']"
할매복집,0,복어요리,서울 광진구 아차산로76가길 13 1층 할매복집,02-456-0558,0,"https://map.naver.com/p/search/%EA%B4%91%EC%A7%84%EA%B5%AC%20%EA%B4%91%EC%9E%A5%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/19475268?c=15.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['화 11:00 - 21:00 15:00 - 17:00 브레이크타임 20:00 라스트오더', '수 11:00 - 21:00 15:00 - 17:00 브레이크타임 20:00 라스트오더', '목 11:00 - 21:00 15:00 - 17:00 브레이크타임 20:00 라스트오더', '금 11:00 - 21:00 15:00 - 17:00 브레이크타임 20:00 라스트오더', '토 11:00 - 21:00 15:00 - 17:00 브레이크타임 20:00 라스트오더', '일 11:00 - 21:00 15:00 - 17:00 브레이크타임 20:00 라스트오더', '월 11:00 - 21:00 15:00 - 17:00 브레이크타임 20:00 라스트오더', '2TV생생정보 1668회, 22.10.31. 2022년 10월 31일  복불고기', '']"
스시텐 광나루,0,"초밥,롤",서울 광진구 천호대로 808 102,0507-1349-9248,0,"https://map.naver.com/p/search/%EA%B4%91%EC%A7%84%EA%B5%AC%20%EA%B4%91%EC%9E%A5%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1227304590?c=15.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['화 11:30 - 21:30 15:00 - 17:00 브레이크타임 21:00 라스트오더', '수 11:30 - 21:30 15:00 - 17:00 브레이크타임 21:00 라스트오더', '목 11:30 - 21:30 15:00 - 17:00 브레이크타임 21:00 라스트오더', '금 11:30 - 21:30 15:00 - 17:00 브레이크타임 21:00 라스트오더', '토 11:30 - 21:30 15:00 - 17:00 브레이크타임 21:00 라스트오더', '일 11:30 - 21:30 15:00 - 17:00 브레이크타임 21:00 라스트오더', '월 11:30 - 21:30 15:00 - 17:00 브레이크타임 21:00 라스트오더']"
콩예원,0,한식,서울 광진구 아차산로78길 75,02-444-3331,0,"https://map.naver.com/p/search/%EA%B4%91%EC%A7%84%EA%B5%AC%20%EA%B4%91%EC%9E%A5%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/33447050?c=15.00,0,0,0,dh&placePath=%3Fentry%253Dbmp",['매일 11:00 - 21:00']
은행나무집,0,한식,서울 광진구 아차산로69길 20 1층 은행나무집,0507-1420-7102,0,"https://map.naver.com/p/search/%EA%B4%91%EC%A7%84%EA%B5%AC%20%EA%B4%91%EC%9E%A5%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/18820690?c=15.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['화 11:00 - 21:30 15:00 - 16:30 브레이크타임', '수 11:00 - 21:30 15:00 - 16:30 브레이크타임', '목 11:00 - 21:30 15:00 - 16:30 브레이크타임', '금 11:00 - 21:30 15:00 - 16:30 브레이크타임', '토 11:00 - 21:30', '일 11:00 - 21:30', '월 정기휴무 (매주 월요일)']"
장순루,0,중식당,서울 광진구 아차산로76길 11,02-447-8888,0,"https://map.naver.com/p/search/%EA%B4%91%EC%A7%84%EA%B5%AC%20%EA%B4%91%EC%9E%A5%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1303229498?c=15.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['화 11:00 - 21:30 14:30 - 16:30 브레이크타임', '수 11:00 - 21:30 14:30 - 16:30 브레이크타임', '목 11:00 - 21:30 14:30 - 16:30 브레이크타임', '금 11:00 - 21:30 14:30 - 16:30 브레이크타임', '토 11:00 - 21:30', '일 11:00 - 21:30', '월 11:00 - 21:30 14:30 - 16:30 브레이크타임']"
가츠시 광나루점,0,일식당,서울 광진구 천호대로143길 27 1층,02-457-6777,0,"https://map.naver.com/p/search/%EA%B4%91%EC%A7%84%EA%B5%AC%20%EA%B4%91%EC%9E%A5%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1996182593?c=15.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['화 11:00 - 20:30 15:30 - 17:00 브레이크타임 19:55 라스트오더', '수 11:00 - 20:30 15:30 - 17:00 브레이크타임 19:55 라스트오더', '목 11:00 - 20:30 15:30 - 17:00 브레이크타임 19:55 라스트오더', '금 11:00 - 20:30 15:30 - 17:00 브레이크타임 19:55 라스트오더', '토 정기휴무 (매주 토요일)', '일 11:00 - 20:30 15:30 - 17:00 브레이크타임 19:55 라스트오더', '월 11:00 - 20:30 15:30 - 17:00 브레이크타임 19:55 라스트오더']"
채선당 월남쌈&샤브샤브 광나루광장점,0,샤브샤브,서울 광진구 아차산로 563 대한제지사옥,0507-1478-7892,0,"https://map.naver.com/p/search/%EA%B4%91%EC%A7%84%EA%B5%AC%20%EA%B4%91%EC%9E%A5%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/12862744?c=15.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['화 11:00 - 21:00 20:00 라스트오더', '수 11:00 - 21:00 20:00 라스트오더', '목 11:00 - 21:00 20:00 라스트오더', '금 11:00 - 21:00 20:00 라스트오더', '토 11:00 - 21:00 20:00 라스트오더', '일 11:00 - 21:00 20:00 라스트오더', '월 11:00 - 21:00 20:00 라스트오더']"
담소소사골순대육개장 광나루점,0,"순대,순댓국",서울 광진구 천호대로 799 1층,02-455-1821,0,"https://map.naver.com/p/search/%EA%B4%91%EC%A7%84%EA%B5%AC%20%EA%B4%91%EC%9E%A5%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/34249306?c=15.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['화 10:00 - 22:00 21:20 라스트오더', '수 10:00 - 22:00 21:20 라스트오더', '목 10:00 - 22:00 21:20 라스트오더', '금 10:00 - 22:00 21:20 라스트오더', '토 10:00 - 22:00 21:20 라스트오더', '일 10:00 - 22:00 21:20 라스트오더', '월 10:00 - 22:00 21:20 라스트오더']"
램스야,0,"육류,고기요리",서울 광진구 아차산로78길 166 1층,02-456-0213,0,"https://map.naver.com/p/search/%EA%B4%91%EC%A7%84%EA%B5%AC%20%EA%B4%91%EC%9E%A5%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1966899182?c=15.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['화 17:00 - 22:00 21:30 라스트오더', '수 17:00 - 22:00 21:30 라스트오더', '목 17:00 - 22:00 21:30 라스트오더', '금 17:00 - 22:00 21:30 라스트오더', '토 17:00 - 21:00 20:30 라스트오더', '일 17:00 - 21:00 20:30 라스트오더', '월 17:00 - 22:00 21:30 라스트오더', '매달 1, 3번째 월요일 정기 휴무']"
명가순대국,0,"순대,순댓국",서울 광진구 광나루로 621,02-457-1613,0,"https://map.naver.com/p/search/%EA%B4%91%EC%A7%84%EA%B5%AC%20%EA%B4%91%EC%9E%A5%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/17983813?c=15.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['화 00:00 - 24:00', '수 00:00 - 24:00', '목 00:00 - 24:00', '금 00:00 - 24:00', '토 00:00 - 24:00', '일 00:00 - 24:00', '월 00:00 - 24:00']"
다야,0,국수,서울 광진구 광장로1길 20,02-453-7833,0,"https://map.naver.com/p/search/%EA%B4%91%EC%A7%84%EA%B5%AC%20%EA%B4%91%EC%9E%A5%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/38419405?c=15.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['화 11:00 - 20:20 15:30 - 16:30 브레이크타임', '수 11:00 - 20:20 15:30 - 16:30 브레이크타임', '목 11:00 - 20:20 15:30 - 16:30 브레이크타임', '금 11:00 - 20:20 15:30 - 16:30 브레이크타임', '토 11:00 - 20:20 15:30 - 16:30 브레이크타임', '일 11:00 - 20:20 15:30 - 16:30 브레이크타임', '월 11:00 - 20:20 15:30 - 16:30 브레이크타임']"
논현닭한마리 워커힐광나루점,0,닭요리,서울 광진구 아차산로73길 34 1층,0507-1374-0502,0,"https://map.naver.com/p/search/%EA%B4%91%EC%A7%84%EA%B5%AC%20%EA%B4%91%EC%9E%A5%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1244589255?c=15.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['화 10:30 - 22:00 15:00 - 16:30 브레이크타임 21:00 라스트오더', '수 10:30 - 22:00 15:00 - 16:30 브레이크타임 21:00 라스트오더', '목 10:30 - 22:00 15:00 - 16:30 브레이크타임 21:00 라스트오더', '금 10:30 - 22:00 15:00 - 16:30 브레이크타임 21:00 라스트오더', '토 10:30 - 22:00 21:00 라스트오더', '일 10:30 - 22:00 21:00 라스트오더', '월 정기휴무 (매주 월요일)']"
정성한줄 광장점,0,분식,"서울 광진구 아차산로 537-17 상가동 1층 17호(광장동,광장힐스테이트)",02-3437-8253,0,"https://map.naver.com/p/search/%EA%B4%91%EC%A7%84%EA%B5%AC%20%EA%B4%91%EC%9E%A5%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/259320197?c=14.00,0,0,0,dh&placePath=%3Fentry%253Dbmp",['매일 09:00 - 21:00']
고순당,0,"우동,소바",서울 광진구 아차산로78길 176 1층,02-6053-0485,0,"https://map.naver.com/p/search/%EA%B4%91%EC%A7%84%EA%B5%AC%20%EA%B4%91%EC%9E%A5%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1237213383?c=14.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['화 11:00 - 20:30 15:00 - 17:00 브레이크타임 20:00 라스트오더', '수 11:00 - 20:30 15:00 - 17:00 브레이크타임 20:00 라스트오더', '목 11:00 - 20:30 15:00 - 17:00 브레이크타임 20:00 라스트오더', '금 11:00 - 20:30 15:00 - 17:00 브레이크타임 20:00 라스트오더', '토 11:00 - 20:30 15:00 - 17:00 브레이크타임 20:00 라스트오더', '일 정기휴무 (매주 일요일)', '월 11:00 - 20:30 15:00 - 17:00 브레이크타임 20:00 라스트오더']"
팔월잔칫날,0,돼지고기구이,서울 광진구 아차산로76길 5 1층,010-5083-8798,0,"https://map.naver.com/p/search/%EA%B4%91%EC%A7%84%EA%B5%AC%20%EA%B4%91%EC%9E%A5%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/37891884?c=14.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['화 17:00 - 22:30 21:30 라스트오더', '수 17:00 - 22:30 21:30 라스트오더', '목 17:00 - 22:30 21:30 라스트오더', '금 17:00 - 22:30 21:30 라스트오더', '토 17:00 - 22:30 21:30 라스트오더', '일 17:00 - 22:30 21:30 라스트오더', '월 17:00 - 22:30 21:30 라스트오더']"
나무이야기,0,한식,서울 광진구 광장로 61 금강빌딩 1층상가 104호,02-454-4082,0,"https://map.naver.com/p/search/%EA%B4%91%EC%A7%84%EA%B5%AC%20%EA%B4%91%EC%9E%A5%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/20909007?c=14.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['화 11:00 - 21:00 20:00 라스트오더', '수 11:00 - 21:00 20:00 라스트오더', '목 11:00 - 21:00 20:00 라스트오더', '금 11:00 - 21:00 20:00 라스트오더', '토 11:00 - 19:00 18:00 라스트오더', '일 정기휴무 (매주 일요일)', '월 11:00 - 21:00 20:00 라스트오더', '04/10 22대 국회의원선거 휴무']"
지호한방삼계탕 광장점,0,"백숙,삼계탕",서울 광진구 아차산로 610 삼경,02-452-3990,0,"https://map.naver.com/p/search/%EA%B4%91%EC%A7%84%EA%B5%AC%20%EA%B4%91%EC%9E%A5%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/20077187?c=14.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['화 10:30 - 22:00', '수 10:30 - 22:00', '목 10:30 - 22:00', '금 10:30 - 22:00', '토 10:30 - 22:00', '일 10:30 - 22:00', '월 10:30 - 22:00']"
콩마당,0,두부요리,서울 광진구 아차산로73길 33 대근빌딩,02-2201-3965,0,"https://map.naver.com/p/search/%EA%B4%91%EC%A7%84%EA%B5%AC%20%EA%B4%91%EC%9E%A5%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/12044451?c=14.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['화 11:00 - 21:30 15:30 - 16:30 브레이크타임', '수 11:00 - 21:30 15:30 - 16:30 브레이크타임', '목 11:00 - 21:30 15:30 - 16:30 브레이크타임', '금 11:00 - 21:30 15:30 - 16:30 브레이크타임', '토 11:00 - 21:30 15:30 - 16:30 브레이크타임', '일 11:00 - 21:30 15:30 - 16:30 브레이크타임', '월 정기휴무 (매주 월요일)']"
다래나무 손두부,0,한식,서울 광진구 광장로1길 26,02-452-6717,0,"https://map.naver.com/p/search/%EA%B4%91%EC%A7%84%EA%B5%AC%20%EA%B4%91%EC%9E%A5%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1893980464?c=14.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['화 09:00 - 15:00 14:30 라스트오더', '수 09:00 - 21:00 20:30 라스트오더', '목 09:00 - 21:00 20:30 라스트오더', '금 09:00 - 21:00 20:30 라스트오더', '토 09:00 - 21:00 20:30 라스트오더', '일 09:00 - 21:00 20:30 라스트오더', '월 09:00 - 21:00 20:30 라스트오더']"
단오방뚝배기떡볶이,0,종합분식,서울 광진구 아차산로 502 진넥스 오딧세이,02-454-9995,0,"https://map.naver.com/p/search/%EA%B4%91%EC%A7%84%EA%B5%AC%20%EA%B4%91%EC%9E%A5%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/37291315?c=14.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['화 10:30 - 21:00', '수 10:30 - 21:00', '목 10:30 - 21:00', '금 10:30 - 21:00', '토 10:30 - 21:00', '일 정기휴무 (매주 일요일)', '월 10:30 - 21:00']"
다원보쌈칼국수,0,"칼국수,만두",서울 광진구 광나루로 595 광장자이아파트,02-455-7296,0,"https://map.naver.com/p/search/%EA%B4%91%EC%A7%84%EA%B5%AC%20%EA%B4%91%EC%9E%A5%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/31376589?c=14.00,0,0,0,dh&placePath=%3Fentry%253Dbmp",['매일 10:30 - 22:00']
킹콩부대찌개 광나루역점,0,"찌개,전골",서울 광진구 아차산로 563,0507-1402-0290,0,"https://map.naver.com/p/search/%EA%B4%91%EC%A7%84%EA%B5%AC%20%EA%B4%91%EC%9E%A5%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/34120065?c=14.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['화 11:00 - 20:30 15:30 - 17:00 브레이크타임 20:00 라스트오더', '수 11:00 - 20:30 15:30 - 17:00 브레이크타임 20:00 라스트오더', '목 11:00 - 20:30 15:30 - 17:00 브레이크타임 20:00 라스트오더', '금 11:00 - 20:30 15:30 - 17:00 브레이크타임 20:00 라스트오더', '토 정기휴무 (매주 토요일)', '일 11:00 - 20:30 15:30 - 16:30 브레이크타임 20:00 라스트오더', '월 11:00 - 20:30 15:30 - 17:00 브레이크타임 20:00 라스트오더']"
고봉민김밥인 서울광장점,0,분식,서울 광진구 아차산로 537-17 광장힐스테이트 상가 8호,02-447-8820,0,"https://map.naver.com/p/search/%EA%B4%91%EC%A7%84%EA%B5%AC%20%EA%B4%91%EC%9E%A5%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/33503278?c=14.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['화 정기휴무 (매주 화요일)', '수 09:00 - 21:00', '목 09:00 - 21:00', '금 09:00 - 21:00', '토 09:00 - 21:00', '일 09:00 - 21:00', '월 09:00 - 21:00']"
광장수제갈비,0,"육류,고기요리",서울 광진구 아차산로 612 2층 201호,0507-1492-6123,0,"https://map.naver.com/p/search/%EA%B4%91%EC%A7%84%EA%B5%AC%20%EA%B4%91%EC%9E%A5%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1645431382?c=14.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['화 11:30 - 22:00 14:30 - 16:30 브레이크타임', '수 11:30 - 22:00 14:30 - 16:30 브레이크타임', '목 11:30 - 22:00 14:30 - 16:30 브레이크타임', '금 11:30 - 22:00 14:30 - 16:30 브레이크타임', '토 11:30 - 22:00', '일 11:30 - 22:00', '월 11:30 - 22:00 14:30 - 16:30 브레이크타임']"
광나루한우정육식당,0,정육식당,서울 광진구 아차산로78길 162 제원빌딩,02-6012-7772,0,"https://map.naver.com/p/search/%EA%B4%91%EC%A7%84%EA%B5%AC%20%EA%B4%91%EC%9E%A5%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/37426656?c=14.00,0,0,0,dh&placePath=%3Fentry%253Dbmp",['매일 11:00 - 22:00']
토닥토닥치킨,0,"치킨,닭강정",서울 광진구 아차산로 591 지하1층,0507-1339-5290,0,"https://map.naver.com/p/search/%EA%B4%91%EC%A7%84%EA%B5%AC%20%EA%B4%91%EC%9E%A5%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1100830258?c=14.00,0,0,0,dh&placePath=%3Fentry%253Dbmp",['매일 15:00 - 23:55 22:55 라스트오더']
교촌치킨 광장점,0,"치킨,닭강정",서울 광진구 광나루로 607,02-453-9292,0,"https://map.naver.com/p/search/%EA%B4%91%EC%A7%84%EA%B5%AC%20%EA%B4%91%EC%9E%A5%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1914708771?c=14.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['화 12:00 - 24:00', '수 12:00 - 24:00', '목 12:00 - 24:00', '금 12:00 - 24:00', '토 12:00 - 24:00', '일 12:00 - 24:00', '월 12:00 - 24:00']"
신전떡볶이 광장점,0,분식,서울 광진구 아차산로73길 8,02-458-6680,0,"https://map.naver.com/p/search/%EA%B4%91%EC%A7%84%EA%B5%AC%20%EA%B4%91%EC%9E%A5%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/37722882?c=14.00,0,0,0,dh&placePath=%3Fentry%253Dbmp",['매일 11:00 - 22:00']
황가네맷돌빈대떡,0,"전,빈대떡",서울 광진구 아차산로78길 170 한강빌딩,02-455-6877,0,"https://map.naver.com/p/search/%EA%B4%91%EC%A7%84%EA%B5%AC%20%EA%B4%91%EC%9E%A5%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1555337798?c=14.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['화 11:30 - 23:00 22:30 라스트오더', '수 11:30 - 23:00 22:30 라스트오더', '목 11:30 - 23:00 22:30 라스트오더', '금 11:30 - 23:00 22:30 라스트오더', '토 11:30 - 23:00 22:30 라스트오더', '일 정기휴무 (매주 일요일)', '월 11:30 - 23:00 22:30 라스트오더']"
오늘도낙지,0,한식,서울 광진구 아차산로76길 6 1층,0507-1419-8802,0,"https://map.naver.com/p/search/%EA%B4%91%EC%A7%84%EA%B5%AC%20%EA%B4%91%EC%9E%A5%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1008008255?c=14.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['화 11:00 - 20:00 14:00 - 17:00 브레이크타임 19:30 라스트오더', '수 11:00 - 20:00 14:00 - 17:00 브레이크타임 19:30 라스트오더', '목 11:00 - 20:00 14:00 - 17:00 브레이크타임 19:30 라스트오더', '금 11:00 - 20:00 14:00 - 17:00 브레이크타임 19:30 라스트오더', '토 11:00 - 20:00 14:00 - 17:00 브레이크타임 19:30 라스트오더', '일 정기휴무 (매주 일요일)', '월 11:00 - 20:00 14:00 - 17:00 브레이크타임 19:30 라스트오더']"
코마찌,0,일식당,서울 광진구 아차산로76길 19 3층,02-452-2336,0,"https://map.naver.com/p/search/%EA%B4%91%EC%A7%84%EA%B5%AC%20%EA%B4%91%EC%9E%A5%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/19477697?c=14.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['화 11:30 - 23:00 14:30 - 16:00 브레이크타임', '수 11:30 - 23:00 14:30 - 16:00 브레이크타임', '목 11:30 - 23:00 14:30 - 16:00 브레이크타임', '금 11:30 - 23:00 14:30 - 16:00 브레이크타임', '토 11:30 - 23:00 14:30 - 16:00 브레이크타임', '일 11:30 - 23:00 14:30 - 16:00 브레이크타임', '월 11:30 - 23:00 14:30 - 16:00 브레이크타임']"
33떡볶이 광장점,0,33떡볶이,서울 광진구 광장로 45 1층 102호,02-444-1033,0,"https://map.naver.com/p/search/%EA%B4%91%EC%A7%84%EA%B5%AC%20%EA%B4%91%EC%9E%A5%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/536201199?c=14.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['화 07:30 - 21:00', '수 07:30 - 21:00', '목 07:30 - 21:00', '금 07:30 - 21:00', '토 07:30 - 21:00', '일 정기휴무 (매주 일요일)', '월 07:30 - 21:00']"
중일가든,0,돼지고기구이,서울 광진구 아차산로76가길 4 중일가든,02-454-3770,0,"https://map.naver.com/p/search/%EA%B4%91%EC%A7%84%EA%B5%AC%20%EA%B4%91%EC%9E%A5%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/37757287?c=14.00,0,0,0,dh&placePath=%3Fentry%253Dbmp",[]
커스텀샐러드 광장점,0,"다이어트,샐러드",서울 광진구 아차산로69길 8 102호,02-6954-0400,0,"https://map.naver.com/p/search/%EA%B4%91%EC%A7%84%EA%B5%AC%20%EA%B4%91%EC%9E%A5%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1458637919?c=14.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['화 10:30 - 21:00 20:30 라스트오더', '수 10:30 - 21:00 20:30 라스트오더', '목 10:30 - 21:00 20:30 라스트오더', '금 10:30 - 21:00 20:30 라스트오더', '토 정기휴무 (매주 토요일)', '일 10:30 - 21:00 20:30 라스트오더', '월 10:30 - 21:00 20:30 라스트오더']"
본죽&비빔밥cafe 광장동점,0,죽,서울 광진구 천호대로 808,02-455-2933,0,"https://map.naver.com/p/search/%EA%B4%91%EC%A7%84%EA%B5%AC%20%EA%B4%91%EC%9E%A5%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1047340225?c=14.00,0,0,0,dh&placePath=%3Fentry%253Dbmp",['매일 09:30 - 21:30']
제주애육당 광장점,0,돼지고기구이,서울 광진구 아차산로78길 170,0507-1400-7687,0,"https://map.naver.com/p/search/%EA%B4%91%EC%A7%84%EA%B5%AC%20%EA%B4%91%EC%9E%A5%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/37611089?c=14.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['화 16:00 - 24:00 23:00 라스트오더', '수 16:00 - 24:00 23:00 라스트오더', '목 16:00 - 24:00 23:00 라스트오더', '금 16:00 - 24:00 23:00 라스트오더', '토 16:00 - 24:00 23:00 라스트오더', '일 16:00 - 24:00 23:00 라스트오더', '월 정기휴무 (매주 월요일)']"
