name,category,sub_category,address,contact,platform,url,opneing_hours
소망풍경북카페,1,북카페,서울 광진구 광장로5길 25-1 장로회신학대학교 명성관 2층,0507-1338-5450,0,"https://map.naver.com/p/search/%EA%B4%91%EC%A7%84%EA%B5%AC%20%EA%B4%91%EC%9E%A5%EB%8F%99%20%EC%B9%B4%ED%8E%98/place/1039826311?c=14.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['화 08:00 - 21:00 20:30 라스트오더', '수 08:00 - 21:00 20:30 라스트오더', '목 08:00 - 21:00 20:30 라스트오더', '금 08:00 - 21:00 20:30 라스트오더', '토 12:00 - 18:00 17:30 라스트오더', '일 정기휴무 (매주 일요일)', '월 08:00 - 21:00 20:30 라스트오더']"
암스트롱의달 커피,1,카페,서울 광진구 아차산로76길 27 1층 112호,0507-1302-8719,0,"https://map.naver.com/p/search/%EA%B4%91%EC%A7%84%EA%B5%AC%20%EA%B4%91%EC%9E%A5%EB%8F%99%20%EC%B9%B4%ED%8E%98/place/1676160494?c=14.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['화(4/2) 10:00 - 17:00', '수 07:30 - 17:00 16:30 라스트오더', '목 07:30 - 19:30 19:00 라스트오더', '금 07:30 - 19:30 19:00 라스트오더', '토 07:30 - 17:00 16:30 라스트오더', '일 07:30 - 17:00 16:30 라스트오더', '월 07:30 - 17:00 16:30 라스트오더']"
있소커피,1,"카페,디저트",서울 광진구 아차산로75길 26-1,02-453-8802,0,"https://map.naver.com/p/search/%EA%B4%91%EC%A7%84%EA%B5%AC%20%EA%B4%91%EC%9E%A5%EB%8F%99%20%EC%B9%B4%ED%8E%98/place/1020547584?c=14.00,0,0,0,dh&placePath=%3Fentry%253Dbmp",['매일 10:30 - 22:00']
르뱅포레,1,브런치,서울 광진구 아차산로 639 1층 2층,0507-1313-1020,0,"https://map.naver.com/p/search/%EA%B4%91%EC%A7%84%EA%B5%AC%20%EA%B4%91%EC%9E%A5%EB%8F%99%20%EC%B9%B4%ED%8E%98/place/1014412355?c=14.00,0,0,0,dh&placePath=%3Fentry%253Dbmp",['매일 09:00 - 22:00 20:30 라스트오더']
37.5 광진점,1,브런치,서울 광진구 아차산로76가길 5 1층,0507-1371-7487,0,"https://map.naver.com/p/search/%EA%B4%91%EC%A7%84%EA%B5%AC%20%EA%B4%91%EC%9E%A5%EB%8F%99%20%EC%B9%B4%ED%8E%98/place/1423650295?c=14.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['화 09:30 - 20:30 16:00 - 17:00 브레이크타임 19:50 라스트오더', '수 09:30 - 20:30 16:00 - 17:00 브레이크타임 19:50 라스트오더', '목 09:30 - 20:30 16:00 - 17:00 브레이크타임 19:50 라스트오더', '금 09:30 - 20:30 16:00 - 17:00 브레이크타임 19:50 라스트오더', '토 09:30 - 20:40 20:00 라스트오더', '일 09:30 - 20:40 20:00 라스트오더', '월 09:30 - 20:30 16:00 - 17:00 브레이크타임 19:50 라스트오더']"
숨꿈,1,"카페,디저트",서울 광진구 광장로5길 8,0507-1312-7297,0,"https://map.naver.com/p/search/%EA%B4%91%EC%A7%84%EA%B5%AC%20%EA%B4%91%EC%9E%A5%EB%8F%99%20%EC%B9%B4%ED%8E%98/place/1414429503?c=14.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['화 08:00 - 21:00 20:30 라스트오더', '수 08:00 - 21:00 20:30 라스트오더', '목 08:00 - 21:00 20:30 라스트오더', '금 08:00 - 21:00 20:30 라스트오더', '토 11:00 - 18:00 17:30 라스트오더', '일 정기휴무 (매주 일요일)', '월 08:00 - 21:00 20:30 라스트오더']"
카페 몽드현,1,"카페,디저트",서울 광진구 아차산로78길 167 1층,0507-1428-2460,0,"https://map.naver.com/p/search/%EA%B4%91%EC%A7%84%EA%B5%AC%20%EA%B4%91%EC%9E%A5%EB%8F%99%20%EC%B9%B4%ED%8E%98/place/1994373325?c=14.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['화 10:00 - 17:30', '수 10:00 - 17:30', '목 10:00 - 17:30', '금 10:00 - 17:30', '토 10:00 - 17:30', '일 정기휴무 (매주 일요일)', '월 10:00 - 17:30']"
파리바게뜨 광장힐스테이트점,1,베이커리,서울 광진구 아차산로 537-17 광장힐스테이트,02-446-7577,0,"https://map.naver.com/p/search/%EA%B4%91%EC%A7%84%EA%B5%AC%20%EA%B4%91%EC%9E%A5%EB%8F%99%20%EC%B9%B4%ED%8E%98/place/21574698?c=14.00,0,0,0,dh&placePath=%3Fentry%253Dbmp",['매일 07:00 - 23:00']
cafe550,1,"카페,디저트",서울 광진구 광장로1다길 18 1층,0507-1375-5771,0,"https://map.naver.com/p/search/%EA%B4%91%EC%A7%84%EA%B5%AC%20%EA%B4%91%EC%9E%A5%EB%8F%99%20%EC%B9%B4%ED%8E%98/place/1884455128?c=14.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['화 09:30 - 19:00', '수 09:30 - 19:00', '목 09:30 - 19:00', '금 09:30 - 19:00', '토 09:30 - 19:00', '일 정기휴무 (매주 일요일)', '월 09:30 - 19:00']"
아띠몽 광장점,1,호두과자,서울 광진구 광장로 45 1층,02-6104-1033,0,"https://map.naver.com/p/search/%EA%B4%91%EC%A7%84%EA%B5%AC%20%EA%B4%91%EC%9E%A5%EB%8F%99%20%EC%B9%B4%ED%8E%98/place/1554472984?c=14.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['화 10:00 - 19:00', '수 10:00 - 19:00', '목 10:00 - 19:00', '금 10:00 - 19:00', '토 10:00 - 19:00', '일 정기휴무 (매주 일요일)', '월 10:00 - 19:00']"
컴포즈커피 광나루역1호점,1,카페,서울 광진구 천호대로 808 1202동 지하1층 지하 106호,0507-1348-1232,0,"https://map.naver.com/p/search/%EA%B4%91%EC%A7%84%EA%B5%AC%20%EA%B4%91%EC%9E%A5%EB%8F%99%20%EC%B9%B4%ED%8E%98/place/1194072714?c=14.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['화 08:00 - 22:00 21:30 라스트오더', '수 08:00 - 22:00 21:30 라스트오더', '목 08:00 - 22:00 21:30 라스트오더', '금 08:00 - 22:00 21:30 라스트오더', '토 09:00 - 22:00 21:30 라스트오더', '일 09:00 - 22:00 21:30 라스트오더', '월 08:00 - 22:00 21:30 라스트오더']"
뚜레쥬르 카페워커힐점,1,베이커리,서울 광진구 광장로 89,02-447-0053,0,"https://map.naver.com/p/search/%EA%B4%91%EC%A7%84%EA%B5%AC%20%EA%B4%91%EC%9E%A5%EB%8F%99%20%EC%B9%B4%ED%8E%98/place/1957295450?c=14.00,0,0,0,dh&placePath=%3Fentry%253Dbmp",['매일 08:00 - 22:30']
매머드익스프레스 광나루역점,1,카페,서울 광진구 천호대로 808 1202동 지하 1층 지하105호,010-5767-2055,0,"https://map.naver.com/p/search/%EA%B4%91%EC%A7%84%EA%B5%AC%20%EA%B4%91%EC%9E%A5%EB%8F%99%20%EC%B9%B4%ED%8E%98/place/1217042360?c=14.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['화 07:30 - 22:00 21:30 라스트오더', '수 07:30 - 22:00 21:30 라스트오더', '목 07:30 - 22:00 21:30 라스트오더', '금 07:30 - 22:00 21:30 라스트오더', '토 09:00 - 22:00 21:30 라스트오더', '일 09:00 - 22:00 21:30 라스트오더', '월 07:30 - 22:00 21:30 라스트오더']"
레모니아,1,"카페,디저트",서울 광진구 광장로 75-1,010-4622-8418,0,"https://map.naver.com/p/search/%EA%B4%91%EC%A7%84%EA%B5%AC%20%EA%B4%91%EC%9E%A5%EB%8F%99%20%EC%B9%B4%ED%8E%98/place/1758381596?c=14.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['화 08:00 - 19:00', '수 08:00 - 19:00', '목 08:00 - 19:00', '금 08:00 - 19:00', '토 정기휴무 (매주 토요일)', '일 정기휴무 (매주 일요일)', '월 08:00 - 19:00']"
앤티앤스프레즐 광장점,1,베이커리,"서울 광진구 아차산로 537-17 1층 4호(광장동, 광장힐스테이 트)",02-444-7977,0,"https://map.naver.com/p/search/%EA%B4%91%EC%A7%84%EA%B5%AC%20%EA%B4%91%EC%9E%A5%EB%8F%99%20%EC%B9%B4%ED%8E%98/place/1046724488?c=14.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['화 10:00 - 22:00', '수 10:00 - 22:00', '목 10:00 - 22:00', '금 10:00 - 22:00', '토 10:00 - 22:00', '일 10:00 - 22:00', '월 10:00 - 22:00', '매달 2, 4번째 수요일 정기 휴무']"
마실,1,"카페,디저트",서울 광진구 광장로1나길 14 1층,0507-1389-4777,0,"https://map.naver.com/p/search/%EA%B4%91%EC%A7%84%EA%B5%AC%20%EA%B4%91%EC%9E%A5%EB%8F%99%20%EC%B9%B4%ED%8E%98/place/1093738162?c=14.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['화 10:00 - 18:00', '수 10:00 - 18:00', '목 10:00 - 18:00', '금 10:00 - 18:00', '토 10:00 - 18:00', '일 10:00 - 18:00', '월 정기휴무 (매주 월요일)']"
카페523,1,"카페,디저트",서울 광진구 광장로 49 1층 카페523,0507-1335-5234,0,"https://map.naver.com/p/search/%EA%B4%91%EC%A7%84%EA%B5%AC%20%EA%B4%91%EC%9E%A5%EB%8F%99%20%EC%B9%B4%ED%8E%98/place/1220577650?c=14.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['화 10:00 - 20:00', '수 10:00 - 20:00', '목 10:00 - 20:00', '금 10:00 - 20:00', '토 10:00 - 20:00', '일 10:00 - 20:00', '월 정기휴무 (매주 월요일)']"
뚜레쥬르 광장힐스테이트점,1,베이커리,"서울 광진구 아차산로 537-17 (광장동,광장힐스테이트) 1층 15호",02-455-0400,0,"https://map.naver.com/p/search/%EA%B4%91%EC%A7%84%EA%B5%AC%20%EA%B4%91%EC%9E%A5%EB%8F%99%20%EC%B9%B4%ED%8E%98/place/1559297277?c=14.00,0,0,0,dh&placePath=%3Fentry%253Dbmp",['매일 07:00 - 23:00']
쑥인당,1,"카페,디저트",서울 광진구 아차산로73길 44 103호,010-2273-8118,0,"https://map.naver.com/p/search/%EA%B4%91%EC%A7%84%EA%B5%AC%20%EA%B4%91%EC%9E%A5%EB%8F%99%20%EC%B9%B4%ED%8E%98/place/1855607508?c=14.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['화 정기휴무 (매주 화요일)', '수 09:00 - 20:00 19:30 라스트오더', '목 09:00 - 20:00 19:30 라스트오더', '금 09:00 - 20:00 19:30 라스트오더', '토 09:00 - 20:00 19:30 라스트오더', '일 09:00 - 20:00 19:30 라스트오더', '월 09:00 - 20:00 19:30 라스트오더']"
예설스페이스,1,"카페,디저트",서울 광진구 아차산로73길 25 1층,0507-1498-1159,0,"https://map.naver.com/p/search/%EA%B4%91%EC%A7%84%EA%B5%AC%20%EA%B4%91%EC%9E%A5%EB%8F%99%20%EC%B9%B4%ED%8E%98/place/1101313174?c=14.00,0,0,0,dh&placePath=%3Fentry%253Dbmp",['매일 10:00 - 22:00']
에스프레솔리,1,"카페,디저트",서울 광진구 아차산로78길 44 1층 에스프레솔리,070-7759-0010,0,"https://map.naver.com/p/search/%EA%B4%91%EC%A7%84%EA%B5%AC%20%EA%B4%91%EC%9E%A5%EB%8F%99%20%EC%B9%B4%ED%8E%98/place/1088439327?c=14.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['화 08:30 - 17:30', '수 08:30 - 17:30', '목 08:30 - 17:30', '금 08:30 - 17:30', '토 10:00 - 17:00', '일 정기휴무 (매주 일요일)', '월 08:30 - 17:30']"
메가MGC커피 광장점,1,"카페,디저트",서울 광진구 아차산로 537-17 제10호,02-454-1210,0,"https://map.naver.com/p/search/%EA%B4%91%EC%A7%84%EA%B5%AC%20%EA%B4%91%EC%9E%A5%EB%8F%99%20%EC%B9%B4%ED%8E%98/place/1364031642?c=14.00,0,0,0,dh&placePath=%3Fentry%253Dbmp",['매일 08:30 - 21:30']
위아커피컴퍼니,1,"카페,디저트",서울 광진구 아차산로78길 44,02-457-6580,0,"https://map.naver.com/p/search/%EA%B4%91%EC%A7%84%EA%B5%AC%20%EA%B4%91%EC%9E%A5%EB%8F%99%20%EC%B9%B4%ED%8E%98/place/1820824898?c=14.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['화 09:00 - 18:00', '수 09:00 - 18:00', '목 09:00 - 18:00', '금 09:00 - 18:00', '토 09:00 - 18:00', '일 09:00 - 18:00', '월 09:00 - 18:00']"
쥬씨&차얌 광장점,1,"과일,주스전문점",서울 광진구 아차산로 537-17 상가동 1층 2호,0507-1430-5524,0,"https://map.naver.com/p/search/%EA%B4%91%EC%A7%84%EA%B5%AC%20%EA%B4%91%EC%9E%A5%EB%8F%99%20%EC%B9%B4%ED%8E%98/place/1225486209?c=14.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['화 11:00 - 22:00', '수 11:00 - 22:00', '목 11:00 - 22:00', '금 11:00 - 22:00', '토 09:00 - 22:00', '일 09:00 - 22:00', '월 11:00 - 22:00', '매달 4번째 월요일 정기 휴무']"
컴포즈커피 광장동워커힐점,1,카페,서울 광진구 아차산로 621 외 2필지 1층 103호,02-457-8842,0,"https://map.naver.com/p/search/%EA%B4%91%EC%A7%84%EA%B5%AC%20%EA%B4%91%EC%9E%A5%EB%8F%99%20%EC%B9%B4%ED%8E%98/place/1085175147?c=14.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['화 08:30 - 21:00', '수 08:30 - 21:00', '목 08:30 - 21:00', '금 08:30 - 21:00', '토 09:00 - 21:00', '일 09:00 - 21:00', '월 08:30 - 21:00']"
피아짜,1,"카페,디저트",서울 광진구 광장로 59-1,,0,"https://map.naver.com/p/search/%EA%B4%91%EC%A7%84%EA%B5%AC%20%EA%B4%91%EC%9E%A5%EB%8F%99%20%EC%B9%B4%ED%8E%98/place/1522626644?c=14.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['화 12:00 - 20:00 19:30 라스트오더', '수 12:00 - 20:00 19:30 라스트오더', '목 12:00 - 20:00 19:30 라스트오더', '금 12:00 - 20:00 19:30 라스트오더', '토 12:00 - 18:00 17:30 라스트오더', '일 정기휴무 (매주 일요일)', '월 12:00 - 20:00 19:30 라스트오더']"
민트모리,1,"카페,디저트",서울 광진구 광장로1길 22,02-456-3226,0,"https://map.naver.com/p/search/%EA%B4%91%EC%A7%84%EA%B5%AC%20%EA%B4%91%EC%9E%A5%EB%8F%99%20%EC%B9%B4%ED%8E%98/place/37210770?c=14.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['화 09:30 - 18:00', '수 09:30 - 18:00', '목 09:30 - 18:00', '금 09:30 - 18:00', '토 09:30 - 18:00', '일 09:30 - 18:00', '월 정기휴무 (매주 월요일)']"
데이롱카페 광나루점,1,"카페,디저트",서울 광진구 광장로 61 1층 102호.금강빌딩,010-2707-2393,0,"https://map.naver.com/p/search/%EA%B4%91%EC%A7%84%EA%B5%AC%20%EA%B4%91%EC%9E%A5%EB%8F%99%20%EC%B9%B4%ED%8E%98/place/1348320550?c=14.00,0,0,0,dh&placePath=%3Fentry%253Dbmp",[]
아메리카노,1,카페,서울 광진구 천호대로143길 30 1층매장,0507-1387-7598,0,"https://map.naver.com/p/search/%EA%B4%91%EC%A7%84%EA%B5%AC%20%EA%B4%91%EC%9E%A5%EB%8F%99%20%EC%B9%B4%ED%8E%98/place/1043737572?c=14.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['화 08:40 - 19:00', '수 08:40 - 19:00', '목 08:40 - 19:00', '금 08:40 - 19:00', '토 09:00 - 17:00', '일 정기휴무 (매주 일요일)', '월 08:40 - 19:00']"
블루포트 장로회신학대학교점,1,"카페,디저트",서울 광진구 광장로5길 25-1 소양주기철기념관,,0,"https://map.naver.com/p/search/%EA%B4%91%EC%A7%84%EA%B5%AC%20%EA%B4%91%EC%9E%A5%EB%8F%99%20%EC%B9%B4%ED%8E%98/place/1564791244?c=14.00,0,0,0,dh&placePath=%3Fentry%253Dbmp",[]
세미한소리,1,"카페,디저트",서울 광진구 아차산로75길 39,,0,"https://map.naver.com/p/search/%EA%B4%91%EC%A7%84%EA%B5%AC%20%EA%B4%91%EC%9E%A5%EB%8F%99%20%EC%B9%B4%ED%8E%98/place/1213064159?c=14.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['화 08:00 - 19:00', '수 08:00 - 19:00', '목 08:00 - 19:00', '금 08:00 - 19:00', '토 08:00 - 19:00', '일 정기휴무 (매주 일요일)', '월 08:00 - 19:00']"
리버사이드,1,카페,서울 광진구 아차산로78길 44,,0,"https://map.naver.com/p/search/%EA%B4%91%EC%A7%84%EA%B5%AC%20%EA%B4%91%EC%9E%A5%EB%8F%99%20%EC%B9%B4%ED%8E%98/place/1899656411?c=14.00,0,0,0,dh&placePath=%3Fentry%253Dbmp",['주말 08:00 - 20:00']
르 파샤쥬 워커힐호텔,1,베이커리,서울 광진구 워커힐로 177,,0,"https://map.naver.com/p/search/%EA%B4%91%EC%A7%84%EA%B5%AC%20%EA%B4%91%EC%9E%A5%EB%8F%99%20%EC%B9%B4%ED%8E%98/place/1938289604?c=14.00,0,0,0,dh&placePath=%3Fentry%253Dbmp",[]
카페눈,1,"카페,디저트",서울 광진구 아차산로70길 17-17,02-453-4547,0,"https://map.naver.com/p/search/%EA%B4%91%EC%A7%84%EA%B5%AC%20%EA%B4%91%EC%9E%A5%EB%8F%99%20%EC%B9%B4%ED%8E%98/place/1606777634?c=14.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['화 07:30 - 18:00', '수 07:30 - 18:00', '목 07:30 - 18:00', '금 07:30 - 18:00', '토 08:00 - 18:00', '일 정기휴무 (매주 일요일)', '월 07:30 - 18:00']"
비앤씨2호점,1,베이커리,서울 광진구 아차산로 571,,0,"https://map.naver.com/p/search/%EA%B4%91%EC%A7%84%EA%B5%AC%20%EA%B4%91%EC%9E%A5%EB%8F%99%20%EC%B9%B4%ED%8E%98/place/1664646252?c=14.00,0,0,0,dh&placePath=%3Fentry%253Dbmp",[]
옐로우,1,카페,서울 광진구 아차산로76길 27 광나루현대아파트,02-454-1605,0,"https://map.naver.com/p/search/%EA%B4%91%EC%A7%84%EA%B5%AC%20%EA%B4%91%EC%9E%A5%EB%8F%99%20%EC%B9%B4%ED%8E%98/place/19866902?c=14.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['화 09:30 - 21:30', '수 09:30 - 21:30', '목 09:30 - 21:30', '금 09:30 - 21:30', '토 09:30 - 21:30', '일 09:30 - 21:30', '월 09:30 - 21:30', '매달 2, 4번째 일요일 정기 휴무']"
에그헌트,1,"카페,디저트",서울 광진구 아차산로78길 75 103호,0507-1480-1065,0,"https://map.naver.com/p/search/%EA%B4%91%EC%A7%84%EA%B5%AC%20%EA%B4%91%EC%9E%A5%EB%8F%99%20%EC%B9%B4%ED%8E%98/place/1318817658?c=14.00,0,0,0,dh&placePath=%3Fentry%253Dbmp",[]
블루크레스코,1,"카페,디저트",서울 광진구 아차산로78길 44 크레스코빌딩 1층,02-455-5949,0,"https://map.naver.com/p/search/%EA%B4%91%EC%A7%84%EA%B5%AC%20%EA%B4%91%EC%9E%A5%EB%8F%99%20%EC%B9%B4%ED%8E%98/place/1986749436?c=14.00,0,0,0,dh&placePath=%3Fentry%253Dbmp",[]
카페동선,1,카페,서울 광진구 아차산로76가길 24,,0,"https://map.naver.com/p/search/%EA%B4%91%EC%A7%84%EA%B5%AC%20%EA%B4%91%EC%9E%A5%EB%8F%99%20%EC%B9%B4%ED%8E%98/place/1466541175?c=14.00,0,0,0,dh&placePath=%3Fentry%253Dbmp",[]
광진카페,1,"카페,디저트",서울 광진구 아차산로78길 90,,0,"https://map.naver.com/p/search/%EA%B4%91%EC%A7%84%EA%B5%AC%20%EA%B4%91%EC%9E%A5%EB%8F%99%20%EC%B9%B4%ED%8E%98/place/1283394009?c=14.00,0,0,0,dh&placePath=%3Fentry%253Dbmp",[]
아이엔지 배재정동빌딩점,1,"카페,디저트",서울 광진구 아차산로78길 44,070-4257-9106,0,"https://map.naver.com/p/search/%EA%B4%91%EC%A7%84%EA%B5%AC%20%EA%B4%91%EC%9E%A5%EB%8F%99%20%EC%B9%B4%ED%8E%98/place/1548883269?c=14.00,0,0,0,dh&placePath=%3Fentry%253Dbmp",[]
커피데이즈,1,"카페,디저트",서울 광진구 아차산로 571 광나루역 지하 2층 546-201호,02-771-1442,0,"https://map.naver.com/p/search/%EA%B4%91%EC%A7%84%EA%B5%AC%20%EA%B4%91%EC%9E%A5%EB%8F%99%20%EC%B9%B4%ED%8E%98/place/1984107138?c=14.00,0,0,0,dh&placePath=%3Fentry%253Dbmp",['매일 11:00 - 21:00']
트레비카페,1,카페,서울 광진구 아차산로76길 32 정희빌딩,,0,"https://map.naver.com/p/search/%EA%B4%91%EC%A7%84%EA%B5%AC%20%EA%B4%91%EC%9E%A5%EB%8F%99%20%EC%B9%B4%ED%8E%98/place/1539784069?c=14.00,0,0,0,dh&placePath=%3Fentry%253Dbmp",[]
조스베이커리,1,베이커리,서울 광진구 아차산로 537-17,02-2201-2230,0,"https://map.naver.com/p/search/%EA%B4%91%EC%A7%84%EA%B5%AC%20%EA%B4%91%EC%9E%A5%EB%8F%99%20%EC%B9%B4%ED%8E%98/place/1205382381?c=14.00,0,0,0,dh&placePath=%3Fentry%253Dbmp",[]
불루포트 국민건강보험공단,1,"카페,디저트",서울 광진구 아차산로78길 44,,0,"https://map.naver.com/p/search/%EA%B4%91%EC%A7%84%EA%B5%AC%20%EA%B4%91%EC%9E%A5%EB%8F%99%20%EC%B9%B4%ED%8E%98/place/1107779391?c=14.00,0,0,0,dh&placePath=%3Fentry%253Dbmp",[]
Cafe Maum,1,"카페,디저트",서울 광진구 워커힐로 177,,0,"https://map.naver.com/p/search/%EA%B4%91%EC%A7%84%EA%B5%AC%20%EA%B4%91%EC%9E%A5%EB%8F%99%20%EC%B9%B4%ED%8E%98/place/1800595139?c=14.00,0,0,0,dh&placePath=%3Fentry%253Dbmp",[]
장로회신학대학교 그라찌에 소양주기철기념관점,1,"카페,디저트",서울 광진구 광장로5길 25-1,,0,"https://map.naver.com/p/search/%EA%B4%91%EC%A7%84%EA%B5%AC%20%EA%B4%91%EC%9E%A5%EB%8F%99%20%EC%B9%B4%ED%8E%98/place/1610394645?c=14.00,0,0,0,dh&placePath=%3Fentry%253Dbmp",[]
카페호,1,카페,서울 광진구 아차산로78길 72 학산코스모스텔,02-446-8040,0,"https://map.naver.com/p/search/%EA%B4%91%EC%A7%84%EA%B5%AC%20%EA%B4%91%EC%9E%A5%EB%8F%99%20%EC%B9%B4%ED%8E%98/place/38521854?c=14.00,0,0,0,dh&placePath=%3Fentry%253Dbmp",[]
더카페,1,카페,서울 광진구 광장로5길 25-1 장로회신학대학교,02-457-0484,0,"https://map.naver.com/p/search/%EA%B4%91%EC%A7%84%EA%B5%AC%20%EA%B4%91%EC%9E%A5%EB%8F%99%20%EC%B9%B4%ED%8E%98/place/17986037?c=14.00,0,0,0,dh&placePath=%3Fentry%253Dbmp",[]
로하스,1,"카페,디저트",서울 광진구 구천면로 14,02-455-4808,0,"https://map.naver.com/p/search/%EA%B4%91%EC%A7%84%EA%B5%AC%20%EA%B4%91%EC%9E%A5%EB%8F%99%20%EC%B9%B4%ED%8E%98/place/1772918589?c=14.00,0,0,0,dh&placePath=%3Fentry%253Dbmp",[]
신예일카페,1,"카페,디저트",서울 광진구 아차산로 511 4층,02-444-6441,0,"https://map.naver.com/p/search/%EA%B4%91%EC%A7%84%EA%B5%AC%20%EA%B4%91%EC%9E%A5%EB%8F%99%20%EC%B9%B4%ED%8E%98/place/1404856089?c=14.00,0,0,0,dh&placePath=%3Fentry%253Dbmp",[]
실란트로커피,1,"카페,디저트",서울 광진구 천호대로132길 10,0507-1324-4277,0,"https://map.naver.com/p/search/%EA%B4%91%EC%A7%84%EA%B5%AC%20%EA%B4%91%EC%9E%A5%EB%8F%99%20%EC%B9%B4%ED%8E%98/place/66005003?c=14.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['화 09:30 - 21:50', '수 09:30 - 21:50', '목 09:30 - 21:50', '금 09:30 - 21:50', '토 09:30 - 21:50', '일 09:30 - 21:50', '월 09:30 - 21:50', '2TV생생정보 554회, 18.04.19. 2018년 4월 19일  큐브커피']"
푸쉬커피,1,"카페,디저트",서울 광진구 자양로45길 24-3 푸쉬커피,02-455-7478,0,"https://map.naver.com/p/search/%EA%B4%91%EC%A7%84%EA%B5%AC%20%EA%B4%91%EC%9E%A5%EB%8F%99%20%EC%B9%B4%ED%8E%98/place/1863601000?c=14.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['화 정기휴무 (매주 화요일)', '수 08:00 - 18:00', '목 08:00 - 18:00', '금 08:00 - 18:00', '토 08:00 - 18:00', '일 08:00 - 18:00', '월 08:00 - 18:00']"
커피홍당무,1,"카페,디저트",서울 광진구 긴고랑로31길 5,0507-0288-9825,0,"https://map.naver.com/p/search/%EA%B4%91%EC%A7%84%EA%B5%AC%20%EA%B4%91%EC%9E%A5%EB%8F%99%20%EC%B9%B4%ED%8E%98/place/1749581880?c=14.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['화 11:00 - 21:00', '수 11:00 - 21:00', '목 정기휴무 (매주 목요일)', '금 11:00 - 21:00', '토 11:00 - 21:00', '일 11:00 - 21:00', '월 11:00 - 21:00']"
IWLT SEOUL,1,"카페,디저트",서울 광진구 천호대로118길 39 1층,0507-1351-5942,0,"https://map.naver.com/p/search/%EA%B4%91%EC%A7%84%EA%B5%AC%20%EA%B4%91%EC%9E%A5%EB%8F%99%20%EC%B9%B4%ED%8E%98/place/1272051038?c=14.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['화 11:00 - 21:00', '수 11:00 - 21:00', '목 11:00 - 21:00', '금 11:00 - 21:00', '토 11:00 - 21:00', '일 11:00 - 21:00', '월 정기휴무 (매주 월요일)']"
청주명문도너츠,1,베이커리,서울 광진구 자양로 203 103호,02-453-8001,0,"https://map.naver.com/p/search/%EA%B4%91%EC%A7%84%EA%B5%AC%20%EA%B4%91%EC%9E%A5%EB%8F%99%20%EC%B9%B4%ED%8E%98/place/38010583?c=14.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['화 09:00 - 22:00', '수 09:00 - 22:00', '목 09:00 - 22:00', '금 09:00 - 22:00', '토 09:00 - 22:00', '일 정기휴무 (매주 일요일)', '월 09:00 - 22:00', '생방송투데이 3482회, 24.03.01. 2024년 3월 1일  옛날도넛']"
카페이츠,1,"카페,디저트",서울 광진구 아차산로55길 44-1 1층,0507-2093-9871,0,"https://map.naver.com/p/search/%EA%B4%91%EC%A7%84%EA%B5%AC%20%EA%B4%91%EC%9E%A5%EB%8F%99%20%EC%B9%B4%ED%8E%98/place/1152572115?c=14.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['화 11:50 - 22:30', '수 11:50 - 22:30', '목 11:50 - 22:30', '금 11:50 - 22:30', '토 13:30 - 23:00', '일 13:30 - 23:00', '월 11:50 - 22:30']"
